"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"8983319348","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","おなかすいたーよ。","","","",""
"8992532294","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ゼミが終わったので，修論ゼミに向けて論点整理．B4,M2の論文が終わって研究室はのんびり．","","","",""
"9004833936","9003021592","60900773","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Ikutaparanoia おつー。修論は適当に頑張ろ…w","","","",""
"9010478800","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ハルヒの映画見に行きたいんだけどいついこ・・・。","","","",""
"9011126709","9010563694","60900773","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Ikutaparanoia スノボいこう！その様子だとうまく行った感じ？？ただ、選考途中の企業名をいま流行のついったーで出しちゃうのは危ないと思うんだぜ。","","","",""
"9011242704","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ラノべをむかし全部買っただけの普通の理工学部生ですw RT @sug_n: kkumaさんってオタクってヤツですか？＞＜ RT @kkuma: ハルヒの映画見に行きたいんだけどいついこ・・・。 http://twitpic.com/12rzer","","","",""
"9011773347","9011710230","75697305","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@yuki1102 おだいじにー","","","",""
"9013554738","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なんでもかんでも、麻雀みたいに4翻集まったから満貫みたいにシンプルにはいかないよね。","","","",""
"9013611317","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","さてねる、今日はなかなか充実な一日だったな。おやすみー。","","","",""
"8929428125","8906143055","94103455","2010-02-11 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kengotakeuchi 嬉しいこといってくれるじゃないの。 これからも、そう言ってもらえるようがんばりますｗ","","","",""
"8877916126","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3月になったら、地に足のついた生活がしたい。。。(；´∀｀)","","","",""
"8878526260","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","小さい頃からすごい奴らに囲まれて、切磋琢磨できる東京の子供たちはうらやましいなー。もっとも、こういう環境に身をおいて自分がちゃんと頑張れるかはわからないけど。学校とか塾みたいな人から直接教えてもらうの苦手だしｗ http://ow.ly/15HoQ","","","",""
"8878590209","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","いくら田舎でがんばっても、膨大な人数から選抜されて、訓練された都会のエリートにはやっぱりかなわない気がするんだ。","","","",""
"8879084481","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","エロゲ界にもFREEが。日本最先端過ぎるｗ http://ow.ly/15HF0","","","",""
"8879185512","8878959093","53803895","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mourinho1530 やりたい子供（親）がチャレンジできるなら、こういう仕組みは国を動かすために必要だと思うな。ただ、今のようなお金持ちだけが良い教育が受けられると言うのはどうかとおもうが。そういう意味では民主党に少し期待してたんだけど、うまくいかなそうだね。","","","",""
"8879288343","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なにをするんでも、納得できるかどうかってのが大事だよね。結局。どんなに忙しくて毎日遅くまで働いてたって納得してりゃいいだろうし、納得できなければ17時に帰れたって心を病むだろうし。","","","",""
"8880928559","8879553254","53803895","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mourinho1530 どういう大学に対してクソといっているかという問題だと思う。東大京大みたいなところはノーベル賞をとるような研究もしているし、中学受験の勝者を受け入れる受け皿は海外同様十分にあるとおもう。日本の大学教育の問題に国立トップ大学は含まれないと思う。","","","",""
"8884225751","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今週の飲み会集中率はやばいな…まだ昨日のアルコールが抜けてない気がするが、大丈夫かなw","","","",""
"8885571635","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","バイト先のビルに30分も早くついてしまったからだらだらなう。","","","",""
"8893757082","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","バイト終了。","","","",""
"8904588497","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","元バイトでお世話になった方々との飲み会非常に楽しかった。このバイトを紹介してくれた高校の先輩が僕にチャンスをくれたように、僕も後輩にチャンスをあげるようにしなければならない。と先輩に言われた。ペイ・フォワードだな。自分に何がしてあげられるんだろう。","","","",""
"8904638656","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","地元の後輩はえこひいきするよ。おれはｗ","","","",""
"8904705944","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","当時書いていたブログがきっかけでしりあった10個上の先輩で、地元では何も面識がなかったけれどすごいよくしてくれたなぁ。","","","",""
"8904840757","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","もう一方も、どちらかというと親父に近い年齢のかたなのだけど「くま、飲みに行くぞ」といつも誘ってくれていろいろと教えてくれた恩人。","","","",""
"8877749483","","","2010-02-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","やることたくさんありすぎてヤバイとおもっていたが、冷静にスケジュールを整理したらそれほどでもなかった。","","","",""
"8831830859","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ようやくみなれた西武線へ。成田遠いお～…","","","",""
"8833004479","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","帰宅なう。南国もいいけど、やっぱり日本が好きだ。コンビニで買ったプリンがべらぼうにうまい。とりあえず寝ます。おやすみー☆","","","",""
"8844209384","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","よく寝た～。完全復活。準備して学校行こう。","","","",""
"8844364344","8839861437","94103455","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kengotakeuchi 志田さんｗｗ なつかしいなｗ","","","",""
"8844506672","8844348972","88658864","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sho17 本当はあまりいきたくないんだけど、後輩の面倒みなきゃならないんだわ＞＜；","","","",""
"8846984316","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","これは早く完成してほしい。Googleがんばれ！ http://ow.ly/15maa","","","",""
"8847078424","8846319122","51391785","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@heitarosato ただいまー。プリングルスならあるよｗ","","","",""
"8860871733","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ふらっと、研究室にいったはずが、飲んで終電で来たくなう。","","","",""
"8875314439","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","おはよー。今日はバイト昼からにしてもらったのでのんびり。夜は以前お世話になったバイトの社員さんが就職決まった祝いをしてくれるとのことで、今日はバイト関係な一日。","","","",""
"8875489843","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","とんかつ屋、IT企業、学校関係、いまのアセマネ会社などなど、これまでの大学生活でバイトにはかなり恵まれてる気がする。人、金、身につくスキルなど、さまざまな面で。","","","",""
"8875614944","","","2010-02-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ただ、仕事になると片足だけじゃなくて両足突っ込むタイプなので、どのバイトもスマートに辞められなかったのが後悔。今回のは有期だから問題ないけど。","","","",""
"8826369358","","","2010-02-08 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","帰国なう。一回帰って、一眠りしてから学校に行かねば…","","","",""
"8828018495","8826388331","89391849","2010-02-08 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@noriko_crea ただいまー♪","","","",""
"8828049260","8826806833","85297685","2010-02-08 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Yu1roFUKUI ただいま。忘れたふりをしていた現実をつきつけてくれてありがとうww","","","",""
"8762607524","","","2010-02-07 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hilton Guam なう。 無線LANが無料で使えるのは非常にありがたいなー。PCもってきてよかった。今日はプールと海にはいって、ショッピングなどしてきました。気候的には日本に帰りたくないが、食事的には早く帰りたいｗｗ","","","",""
"8762649331","","","2010-02-07 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","修士論文の中間発表の準備がやばいので、グアムでやろうとおもって道具は持ってきたがやるわけないよねｗ","","","",""
"8718876493","","","2010-02-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","出国なう。円の売り！ドルの買い！","","","",""
"8719102259","8718900184","90484583","2010-02-06 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kikichan21 アメリカ！ の、グアム！","","","",""
"8669730058","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","バイト終わって新宿ジュンク堂なう。女子マネドラッカー本と、昨日TL上で話題になった佐藤、立花本を購入。店員可愛すぎて女子マネ出すの恥ずかしかったじゃね～かこんにゃろ。","","","",""
"8670063908","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nachaz 高3でドラッカーってすごいな。高校生のときに読んで記憶に残ってるのは麻雀放浪記と白い巨塔w","","","",""
"8670080268","8669752744","91628475","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kuroneko0825 どうだった？","","","",""
"8670187258","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日はバイト先の社員に高級ホテルランチをおごってもらった。地元のホテル以外のホテルで食事なんてしたことないからとても緊張したww","","","",""
"8670256044","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あと、リテイク・シックスティーンていう本が最近気になっているのですが、誰か読んだ方いたら感想ききたいです。アラサー女性が16歳に戻って青春をやりなおすというストーリーらしいのですが。","","","",""
"8670266249","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nachaz 手にとったことがすごい！w","","","",""
"8670356843","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","思ったよりバイトの疲労感があるので、life聞きながら帰る。","","","",""
"8670369765","8670343548","91628475","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kuroneko0825 そかそか。近いうちに読んでみるわ！","","","",""
"8673937846","8673371600","94501692","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@yuz918 実際のコースの説明と、選考プロセスの説明と、これまでの参加者の方がちょっと体験談を語るみたいな感じでしたよ。僕は、自分の都合もあって選考プロセスには参加しないことにしましたが、おもしろそうでしたよ。説明会でもらった資料があるので、なにかあればお答えします。","","","",""
"8674050439","8673466770","23721905","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@k_kobayashi ネタとかあまりこだわらなくていい気がするんだが・・・。バイトでのコピー取りの話をESに書いてたけど、なにも問題なかった。","","","",""
"8674107501","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なんかテンパって来て何もやる気がしない。ま、いっか。","","","",""
"8674148351","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kei_ex: ジョブス「このまま一生砂糖水を売りつづけたいか？それとも世界を変えたいか。」(Do you want to sell sugar water for the rest of your life, or do you want to change t ...","8157511267","14062841","2010-01-24 18:16:34 +0000",""
"8674252742","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","明日、渡米します。","","","",""
"8674518074","8674448583","51391785","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@heitarosato まあ、9日午前中には帰ってきますがｗｗ","","","",""
"8674548627","8674448583","51391785","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@heitarosato 遊びにくるのは歓迎だけど、予定詰め込みすぎてやばいから2月末にしてくれ！なべやろうなべ！","","","",""
"8674896312","8674694686","51391785","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@heitarosato ごめんよー。修論の中間発表が思ったより大変でよぉ・・・。","","","",""
"8674982960","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","脳外科の先生の本に書いてたけど、やる気があるから活動するんじゃなくて、活動するからやる気がでてくるんだよな。作業し始めたらやる気出てきたー！","","","",""
"8675511374","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","前に海外旅行したときのことでも思い出すかとおもって、3年半前のmixiの日記みたら当時の自分からリア充臭がしてなんだか悲しくなったなう。当時はサークルとかバイトとか、ちゃらんぽらんだったが毎日楽しかったなー。","","","",""
"8677728573","8677157925","51391785","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@heitarosato 金融工学とそこから派生する理論の研究をやってるよ。有名どこだと、ブラック・ショールズモデルだとか。","","","",""
"8681452659","8679278395","51391785","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@heitarosato 創造理工学研究科経営システム工学専攻なんだぜ。","","","",""
"8681477010","","","2010-02-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ぱらぱらめくり始めた女子マネドラッカー本にすっかりはまってしまった。","","","",""
"8632973905","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","「東大までの人」と「東大からの人」という記事。東大からの人が1割もいるならいいじゃん。早稲田からの人っているのか？ http://ow.ly/13Nxh","","","",""
"8633109259","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","教養ってどうやって身につければいいんだろ。わからん。もがくか。","","","",""
"8633256315","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日読み始めた「自壊する帝国」（佐藤優）がおもろい。","","","",""
"8635566507","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","つながってるよ～。佐藤優と立花隆の本って著者名だけで面白そうな匂いがプンプンするwこんど読んでみる！ RT @heitarosato: @kkuma …と書いてから思ったけど、もしや教養云々と佐藤優の話ってつながってない？？汗","","","",""
"8649077854","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","おはよー。昨日もたくさん食べたけど、90キロ切った！ｗ 何もしてないのにどうしてだろ。 http://ow.ly/13ZHm","","","",""
"8649660722","8638969007","64636321","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@seeeeeeena そういってくれて嬉しいけど、もっとがんばりますｗ","","","",""
"8650121385","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日はバイトです。余裕があるからと思って引き受けたバイトだけど、思ったより予定つまり過ぎてそろそろ炎上しそうｗｗ","","","",""
"8650181317","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","さて、いってきまーす。","","","",""
"8652987494","8650210919","44850536","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@yamato0806 おはよー。今日も一日頑張りましょ～♪","","","",""
"8653016232","8651859619","88658864","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sho17 だといいんだけどw 最近また筋トレサボリ気味だから、
筋肉落ちただけかも…","","","",""
"8613455730","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kazikeo: この城さんの記事は、私のいつもの主張と同趣旨。http://bit.ly/97DdoM 「個人レベルでいうなら、自主的に努力してキャリアの付加価値を高めましょうということ」しかないのだけれども、日本の大学生諸君は分かっている？","","","",""
"8613728414","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","欲望のままに布団から出なかったらこんな時間。こんどはお腹がすいた。","","","",""
"8628572490","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","そういうときは、「そんなこと言わせてごめんな。」が正解らしい。 RT @noriko_crea: 状況による！けど私はその質問したことないやー。RT @kohpon 私と仕事どっちが大事なのって聞かれた時。お前が世界で一番大事だ。だから仕事に行くのだ。じゃあダメかな。","","","",""
"8630033359","","","2010-02-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","前回はなんとか絶えたけど、今度は我慢できずに買ってしまうかもわからんね。 http://ow.ly/13Lwa","","","",""
"8581035209","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","これから慶応大学三田キャンに凸する。","","","",""
"8584946247","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","適当な気持ちだったけど,最後にしようと思って出してた会社が貴意に添い兼ねたので就活やめた。他のことでもっと頑張ろう。","","","",""
"8585636349","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","どっちかわからないけど、ありがと〜w","","","",""
"8586282264","8585820924","44850536","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@yamato0806 応援してるよ！！力になれることがあったら言ってくれぃ！面白いことはこれから探してみるわw","","","",""
"8586984575","8586796920","110305598","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Mitsugu_n ありがとうございます。  研究以外はあまり縛られない1年なんで、思い切って何でもやってみます。","","","",""
"8587231161","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日は、慶応までこれの説明会聞きにいってきました。おもしろそうなんだが、結構時間とられそうだし3ヶ月かける気にはなれんなー。学部1，2年生とかならとてもよいと思うのでおすすめです。 http://ow.ly/13mjL","","","",""
"8587438922","8587333245","45617728","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mori_t 文明塾って慶応内では結構話題なんですか？？僕はたまたま、友人に聞いてたまたま今日時間があって説明会にいってみました。","","","",""
"8588225502","8587791436","45617728","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mori_t そうだね、今日の説明会もおもしろかったので、機会があればいってみるといいかも！","","","",""
"8588413545","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yale University の講義を聴講中なう。 http://ow.ly/13n8I","","","",""
"8588552669","8588309486","45617728","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mori_t 非常に充実していかなり気合が入っているという印象。講師としてはこれまで、原丈人氏や、ローソンやIBMのトップ等が来ていて非常に豪華。社会人と学生と一緒に真剣に課題に取り組むという機会は学生にとって特に貴重な経験になると思う。大人と真剣に議論する機会って少ないしね。","","","",""
"8588695438","8588309486","45617728","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mori_t 追加。自分が今回の応募はしないのは、大学院生にとっては旨みが少ないかなと思っただけで、学部生にはお勧めできると思う。僕はアルバイトで大人と真剣に議論する機会をたまたま得ることができたけれど、本当に良い勉強になった。文明塾ではそのような機会を得られると思う。","","","",""
"8589617306","8589104449","45617728","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mori_t インターンとバイトの差ってあるのか知らないけど、小さな会社で、プログラム書いたり、新規事業の企画会議にでたりしてました。ちょうど、大学2年生のいま頃からはじめて、1年弱くらい。","","","",""
"8589673103","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yale University の授業聞いてたけど、一流大学の講義もびっくりするほどすごいクオリテーじゃないんだな、結局学生生活で大事なのはP2Pのコミュニケーションなんだと実感。僕がこれまでに得たものもそうだ。","","","",""
"8590090253","","","2010-02-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なんじゃそりゃｗｗｗ RT @miracle3kuru: 慶應の友達がいま留学してて、そのホストファミリーの家の敷地がディズニーランドの１．５倍あるらしいｗｗｗたったの３人家族で、週末は庭でスキーするらしい。なんじゃそりゃｗ","","","",""
"8539329548","8539267346","89391849","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@noriko_crea 床ｗｗ　カオスだなー。","","","",""
"8539379096","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今日いった早稲田の日本料理やおいしかったなー。一見さんお断りな雰囲気があったけれど、気にせずいってきました。親子丼、さわら、てんぷら、煮物、お味噌汁、デザートに白餡のムース。おかゆもくれて1050円。またいきたいなー。  http://ow.ly/12V0S","","","",""
"8539416196","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","大学いったが、やろうと思っていたことはすすまず＞＜；2週間後までには、研究の中間発表をしなければならないんだけど、大丈夫かなーｗ","","","",""
"8539484104","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","就活でご一緒した @aomoriringo さんがホッテントリーになっててびっくりした。すごいなー。いつもTL上で知的さが際立ってます。 http://ow.ly/12V4j","","","",""
"8546372014","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","うー。3時間くらい寝てた。。。","","","",""
"8549441109","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","わが地元が高速無料化路線に入ってた。 http://ow.ly/132Ts","","","",""
"8550268000","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","さて、7時まで寝ます。おやすみー。","","","",""
"8560290513","","","2010-02-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","おはよ～。iPhoneでおはようって打つときにいつもおはヨーグルトって予測変換が出る。誰が使うんだw","","","",""
"8482514551","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","バイト休憩中なう。今日は雪がふるのかー。","","","",""
"8490908926","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","バイトおわた。今日は頭使わない仕事ばかりだったから全然疲れてない。家帰って昨日の残りのハンバーグを食べよう。","","","",""
"8491639058","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @k_kobayashi: RT @kotoba_bot: 「誰も一夜にして肉体を鍛えようなどとは思わないだろう。それなのに、こと精神に関しては、すぐにも効果が現れるのが当然だと考える人が多いようだ。」","","","",""
"8491694915","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","就活生が不況だからたくさんの企業を受けるというニュースをみたが、別にいまに始まったことじゃないと思う。個人的には限られた自分の資源、時間とか集中力とか、を活かすためにも、選択と集中が必要だと思うが…","","","",""
"8491702953","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","おうちとおいよー。","","","",""
"8491747107","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","脳科学の本を読んでるんだが、自分の英語学習には、文法力が決定的に足りないんだと思う。2月後半になったら英文法の勉強を徹底的にやろう。","","","",""
"8491769161","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","英語喋ろうとすると、単語しかでてこないのはウォルニッケ野(名前あってるかな？)が機能していないからだと思われる。","","","",""
"8491836215","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","いまのバイト先がみんな普通に英語しゃべれるから、いつもかなり縮こまってるwいまにみておれー!","","","",""
"8492494437","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","雨が夜更けすぎに雪へとかわってるなう。","","","",""
"8492754253","8492722980","9535842","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mstk122 いつからこっち来るのー？？","","","",""
"8492891538","8492797922","9535842","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mstk122 もうすぐじゃん！遊びに行くぜー！ｗ","","","",""
"8495080461","8492970902","9535842","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mstk122 セミナーの量半端ないなｗｗ それじゃあ、おれも中旬まで忙しいので月末にのみに行こう！","","","",""
"8499182523","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","豪雪地帯出身の僕としては、東京も雪がふってようやく冬が来たって感じ。さっき、窓をあけてボーっとながめてましたｗｗ","","","",""
"8502022565","","","2010-02-01 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","明日は料亭にて会合。こうやって書くとなんだかそれっぽい。料理がおいしいらしいので楽しみだー。おやすみー☆","","","",""
